Aishe Code,Name,State,District,Website,Year Of Establishment,Location,College Type,Manegement,University Name,University Type
C-22390,Kirodimal Government Arts and Science College Raigarh,Chhattisgarh,Raigarh,http://kgcollegeraigarh.ac.in,1958,Urban,Affiliated College,State Government,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-15590,Govt. Girls Polytechnic Bilaspur,Chhattisgarh,Bilaspur,www.ggpbilaspur.ac.in,2008,Urban,Affiliated College,State Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-22367,"Batmul Aashram College, Salheona",Chhattisgarh,Raigarh,batmulcollege.in,1999,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-48722,PARVATI INSTITUTE OF TRAINING RESEARCH AND MANAGEMENT,Chhattisgarh,Surguja,www.pitrm.org,2011,Rural,Affiliated College,Private Un-Aided,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-56674,"Lovekush Institute of Nursing, Kondagaon",Chhattisgarh,Kondagaon,-,2015,Rural,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-65625,NAVEEN GOVERNMENT COLLEGE CHAPLE DISTRICT RAIGARH CG,Chhattisgarh,Raigarh,govtcollegechaple.in,2021,Rural,Affiliated College,State Government,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-67588,GOVERMENT MODEL RESIDENTIAL GIRLS COLLEGE BIJAPUR ,Chhattisgarh,Bijapur,-,-,Urban,Affiliated College,State Government,"Shaheed Mahendra Karma Vishwavidyalaya, Jagdalpur",State Public University
C-21716,Shiksha Snatak College Mandher,Chhattisgarh,Raipur,www.ssmmandhar.co.in,2003,Rural,Affiliated College,Private Un-Aided,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-65968,C M D POST GRADUATE COLLEGE BILASPUR,Chhattisgarh,Bilaspur,www.cmdpgcollege.in,2005,Urban,Affiliated College,Private Un-Aided,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-22404,K.M.T. Govt. Girls College Raigarh,Chhattisgarh,Raigarh,www.kmtggc.in,1983,Urban,Affiliated College,State Government,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-22328,"Konark College of Edu. Khokhasa, Janjgir",Chhattisgarh,Janjgir-Champa,www.konarkcollege.co.in,2006,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-22394,"Dr. B.S. Porte, Adivasi CollegeMurabazar",Chhattisgarh,Raigarh,-,1999,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-57556,K.P. COLLEGE BANDHAPALI SARANGARH DIST RAIGARH,Chhattisgarh,Sarangarh-Bilaigarh,kpcbandhapali.in,2016,Rural,Affiliated College,Local Body,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-61385,Chhatrapati Shivaji Institute of Pharmacy Durg,Chhattisgarh,Durg,www.csipdurg.in,2019,Rural,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-21805,Govt. Pt. Shyamacharan Shukla  College Sankar Nagar,Chhattisgarh,Raipur,www.gpscc.in,1989,Rural,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-21719,Vandemataram College Ganesh Chowk,Chhattisgarh,Dhamtari,www.vmcollege.org,2006,Urban,Affiliated College,Private Un-Aided,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-9678,"Jagrani Devi College of Education, Baradwar",Chhattisgarh,Janjgir-Champa,www.jagranidevieducationcollege.com,2009,Urban,Affiliated College,University,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-61386,Government Medical College Ambikapur,Chhattisgarh,Surguja,https://gmcambikapur.co.in/,2016,Rural,Affiliated College,State Government,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-22370,"Girls Arts/Comm.College, Kharsia",Chhattisgarh,Raigarh,www.gaccollege.in,1996,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-21813,Govt. J. Yoganandam Chhattisgarh College,Chhattisgarh,Raipur,www.cgcollege.org,1938,Urban,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-72793,"NAVEEN SHASAKIYA KANYA MAHAVIDYALAYA, MANENDRAGARH CHIRIMIRI BHARATPUR",Chhattisgarh,Manendragarh-Chirmiri-Bharatpur(M C B),-,-,Urban,Affiliated College,State Government,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-72795,GOVT NAVEEN COLLEGE BORTARA,Chhattisgarh,Bemetara,-,-,Rural,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-64079,BIT COLLEGE OF COMMERCE SCIENCE MANAGEMENT AND ARTS ,Chhattisgarh,Raipur,www.bitraipur.ac.in,2019,Rural,Affiliated College,Private Un-Aided,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-21814,Govt. D. S. V. Sanskrit College,Chhattisgarh,Raipur,dsvsanskrit.in,1955,Urban,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-21726,Geneshis College of Higher Education Sihawa Road,Chhattisgarh,Dhamtari,www.genesiscollege.in,2006,Urban,Affiliated College,Private Aided (Government Aided),"Pt. Ravishankar Shukla University, Raipur",State Public University
C-21825,Durga Mahavidyalaya,Chhattisgarh,Raipur,www.durgacollege.in,1951,Urban,Affiliated College,Private Aided (Government Aided),"Pt. Ravishankar Shukla University, Raipur",State Public University
C-65985,GOVERNMENT NAVEEN GIRLS COLLEGE GOBRA NAWAPARA ,Chhattisgarh,Raipur,govt.girlsclg.gobra@gmail.com,2021,Urban,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-60992,"GOVT. NAVEEN COLLEGE, THELKADIH",Chhattisgarh,Khairagarh-Chhuikhadan-Gandai,www.gncthelkadih.in,2018,Rural,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-49237,"SOMANI MAHAVIDYALYA, NH-6 SOMANI",Chhattisgarh,Rajnandgaon,www.somanicollege.com,2012,Rural,Affiliated College,Private Un-Aided,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-64081,RUNGTA INSTITUTE OF PHARMACEUTICAL SCIENCES AND RESEARCH,Chhattisgarh,Durg,www.rungtacolleges.com,2020,Urban,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-65986,BUDHAN SHAH JI GOVERNMENT NAVEEN COLLEGE TENDUKONA,Chhattisgarh,Mahasamund,gnclgtnd.in,2018,Rural,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-64083,JAGRANI DEVI COLLEGE BILASPUR,Chhattisgarh,Bilaspur,jagranidevicollegebilaspur.com,2020,Urban,Affiliated College,University,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-64085,GOVT NAVEEN COLLEGE JHALMALA ,Chhattisgarh,Kabeerdham,www.gc,2017,Rural,Affiliated College,University,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-64086,RANI AVANTI BAI LODHI GOVERMENT COLLEGE PARPODI,Chhattisgarh,Bemetara,www.govtcollegeparpodi.in,2018,Urban,Affiliated College,University,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-33002,"RAJIV LOCHAN AYURVED MEDICAL COLLEGE & HOSPITAL, GUNDERDEHI ROAD,CHANDKHURI, DURG",Chhattisgarh,Durg,www.rlamcollege.org,2002,Rural,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-21700,Dau Kalyan Singh Sonwani Mahavidyalya G-Jamgaon,Chhattisgarh,Dhamtari,www.dkssm.in,2003,Rural,Affiliated College,Private Aided (Government Aided),"Pt. Ravishankar Shukla University, Raipur",State Public University
C-24976,THAKUR BHAVSINGH ARTS AND SCIENCE COLLEGE NARHARPUR,Chhattisgarh,Uttar Bastar Kanker,www.tbscollegenarharpur.in,2004,Urban,Affiliated College,Local Body,"Shaheed Mahendra Karma Vishwavidyalaya, Jagdalpur",State Public University
C-67862,RANI PADMAVATI MAHAVIDYALAYA LORMI,Chhattisgarh,Mungeli,www.ranipadmavatimahavidyala.com,-,Urban,Affiliated College,Private Aided (Government Aided),ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-67861,MAHARANA PRATAP MAHAVIDYALA USLAPUR SAKARI,Chhattisgarh,Bilaspur,www.maharanaprtapcollege.site,-,Urban,Affiliated College,Private Aided (Government Aided),ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-70536,NAVEEN GOVERNMENT COLLEGE AKALTARI,Chhattisgarh,Bilaspur,-,-,Rural,Affiliated College,State Government,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-63836,SHRI SHANKARACHARYA INSTITUTE OF PHARMACEUTICAL SCIENCES AND RESEARCH,Chhattisgarh,Durg,www.sges.ac.in,2019,Urban,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-67860,DURGA KANYA MAHAVIDYALAYA KHAMHARIYA MADAI ,Chhattisgarh,Bilaspur,WWW.DKM.COM,-,Rural,Affiliated College,Private Un-Aided,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-67859,RABINDRANATH TAGORE MAHAVIDYALAYA MURMUNDA DHAMDHA DURG,Chhattisgarh,Durg,tagore-college.com,-,Rural,Affiliated College,Private Un-Aided,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-16308,Govt.Girls Polytechnic Jagdalpur,Chhattisgarh,Bastar,www.ggpolyjdp.ac.in,1989,Urban,Affiliated College,State Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-64087,BODHNI DEVI PHARMACY DIPLOMA COLLEGE JAGDALPUR BASTAR,Chhattisgarh,Bastar,wwwbdpdc.in,2019,Rural,Constituent / University College,Private Aided (Government Aided),"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-65987,COLLEGE OF AGRICULTURE AND RESEARCH STATION KUNKURI JASHPUR ,Chhattisgarh,Jashpur,igkv.ac.in,2018,Rural,Constituent / University College,University,"Indira Gandhi Krishi Vishwavidyalaya, Raipur",State Public University
C-9738,"Govt. Vijay Bhushan Singhdeo Girls College, Jashpur Nagar",Chhattisgarh,Jashpur,girlscollegejashpur.in,1987,Urban,Affiliated College,State Government,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-67858,"NAYANTARA SHARMA MAHAVIDYALAYA ,PANDHI BILASPUR",Chhattisgarh,Bilaspur,www.ntscollege.com,-,Rural,Affiliated College,Private Un-Aided,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-63837,SURYA NURSING INSTITUTE ,Chhattisgarh,Mahasamund,https://suryanursing.in/,2012,Urban,Affiliated College,University,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-65993,CHAMPA DEVI COLLEGE JASHPUR DIST JASHPUR,Chhattisgarh,Jashpur,-,-,Urban,Affiliated College,Private Un-Aided,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-63838,SHREE NARAYANA NURSING INSTITUTE,Chhattisgarh,Raipur,snni.in,2019,Urban,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-24961,Govt. Shaheed Bapurao PG College Sukama,Chhattisgarh,Sukma,http://govtcollegesukma.ac.in/,1982,Urban,Affiliated College,State Government,"Shaheed Mahendra Karma Vishwavidyalaya, Jagdalpur",State Public University
C-22322,"Purwanchal College,Sariya-Raigarh",Chhattisgarh,Raigarh,www.purwanchalcollege.org,2004,Urban,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-22317,"SBT  College, Bilaspur",Chhattisgarh,Bilaspur,www.sbtcollege.in,2005,Urban,Affiliated College,Private Un-Aided,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-49168,"HASDEV COLLEGE OF EDUCATION,DARRIROAD",Chhattisgarh,Korba,www.deskorba.com,2011,Rural,Affiliated College,Private Un-Aided,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-49510,"RADHAKRISHNA SHIKSHA SAMITI, NAWAGARH",Chhattisgarh,Janjgir-Champa,rkssnawagarh.com,2014,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-50034,"Govt. College, Batouli Dist. Surguja (C.G)",Chhattisgarh,Surguja,www.govtcollegebatauli.in,2013,Rural,Affiliated College,State Government,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-62682,AASRA INSTITUTE OF NURSING,Chhattisgarh,Surguja,aasraes.in,2012,Rural,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-21844,Govt. College Lawan (Balodabazar),Chhattisgarh,Balodabazar-Bhatapara,www.govt.collegelawan.in,2009,Rural,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-63840,RUNGTA INSTITUTE OF PHARMACEUTICAL EDUCATION AND RESEARCH,Chhattisgarh,Durg,www.rungta.ac.in,2006,Urban,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-63841,Bharti College of Nursing,Chhattisgarh,Durg,www.bharticollege.org,2018,Urban,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-22360,GOVERNMENT JAJWALYADEV NAVEEN GIRLS COLLEGE JANJGIR (C.G.),Chhattisgarh,Janjgir-Champa,www.gjngc.com,2006,Urban,Affiliated College,State Government,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-49167,"HASDEV COLLEGE OF EDUCATION, AAMAPALI, TILKEJA",Chhattisgarh,Korba,www.deskorba.com,2011,Rural,Affiliated College,Private Aided (Government Aided),ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
